M,3267,B,94,113.663
M,4928,B,2,134.655
A,5320,S,56,123.193
M,3681,S,21,120.527
X,4923,S,68,130.112
A,5321,B,38,108.983
M,374,S,91,137.26
X,3284,S,6,122.123
X,2298,S,44,111.075
M,4540,S,4,115.613
X,1665,B,28,131.923
X,2418,S,66,119.188
M,2405,S,59,136.026
A,5322,B,84,112.981
X,3677,S,12,120.643
X,4846,S,86,128.097
X,2740,S,31,137.484
X,3942,S,96,131.247
A,5323,B,56,109.857
X,4611,B,80,112.31
M,3423,S,3,139.642
X,2323,S,19,127.25
M,4753,S,73,127.101
X,3487,S,36,115.945
M,923,S,16,106.375
X,437,S,32,118.557
X,3220,B,58,105.86
A,5324,S,88,122.693
A,5325,S,68,138.23
A,5326,S,76,139.133
M,1266,B,4,101.116
X,682,S,41,137.63
X,2735,S,43,133.192
X,1269,S,98,125.781
M,5207,S,25,136.997
A,5327,S,66,126.97
M,4905,S,63,138.916
X,3158,S,58,119.008
X,2796,S,56,112.424
A,5328,B,92,105.123
A,5329,S,28,124.959
X,1259,S,97,131.139
X,2322,S,60,130.428
X,1658,S,72,139.493
A,5330,S,94,120.642
M,2888,S,31,136.271
X,5070,B,24,118.838
M,5244,S,41,121.645
A,5331,S,14,132.016
A,5332,S,50,135.705
M,552,B,72,115.424
M,1282,B,32,107.368
A,5333,S,78,139.857
X,2244,S,19,137.939
M,5177,B,80,116.097
A,5334,B,24,114.835
A,5335,S,44,128.8
A,5336,S,48,132.225
M,1470,S,32,100.354
M,5027,S,97,128.637
X,1262,S,23,129.755
M,3489,S,73,136.383
M,1855,S,47,126.528
A,5337,S,88,127.692
A,5338,S,62,121.884
A,5339,S,42,126.907
X,2286,S,69,127.234
X,1501,S,39,120.841
X,1949,S,38,121.267
A,5340,S,12,133.601
X,1753,S,88,136.376
A,5341,S,54,137.71
A,5342,S,60,125.193
M,553,B,70,127.339
X,821,S,5,128.832
A,5343,B,62,115.038
M,3077,S,7,136.162
A,5344,S,32,121.556
A,5345,S,50,122.906
X,2915,B,24,117.535
M,2925,S,69,129.813
X,276,S,37,123.557
X,2934,S,68,102.076
M,391,B,22,112.405
M,1703,S,34,113.845
X,3959,S,26,131.334
A,5346,B,32,112.971
M,1175,B,18,102.337
M,2935,S,67,134.637
X,865,B,24,102.245
X,2789,S,64,122.275
M,1561,B,90,111.468
X,1270,S,23,129.579
X,373,S,30,124.341
X,2993,S,66,123.964
X,5341,S,54,137.71
X,3908,S,49,120.624
A,5347,B,54,112.391
M,1350,S,86,109.07
A,5348,S,2,135.704
A,5349,S,58,122.153
A,5350,B,38,116.644
X,1371,S,62,121.087
M,3168,B,86,110.947
M,473,S,7,124.701
M,498,S,3,122.049
A,5351,S,44,130.008
X,5219,S,90,131.061
X,233,S,69,139.888
M,662,S,52,117.022
A,5352,S,90,124.222
X,122,S,65,132.694
X,2500,S,81,123.833
X,358,S,5,130.879
A,5353,S,28,122.074
M,39,B,10,102.364
M,847,B,90,134.94
X,3446,S,76,125.985
X,15,B,18,115.822
M,1850,S,55,134.058
A,5354,S,46,121.76
X,2828,S,9,136.57
X,3687,S,84,136.373
M,2094,S,25,131.83
X,1467,S,25,135.713
M,3596,S,15,134.445
X,2776,S,16,138.948
X,2782,B,2,126.831
X,3094,B,94,113.279
M,4982,B,68,122.907
X,2272,B,98,112.1
A,5355,B,86,105.178
A,5356,B,98,105.163
X,4713,S,58,138.565
X,3061,S,20,131.254
X,4857,S,30,122.857
A,5357,S,74,133.049
M,455,B,40,123.461
M,201,S,6,108.178
M,838,B,12,122.262
X,1290,S,98,116.965
A,5358,S,18,121.905
X,2197,S,48,133.341
X,4678,B,38,115.936
A,5359,S,14,137.955
M,3551,B,28,113.429
X,211,S,38,106.86
M,1947,B,8,113.087
X,4558,S,20,139.804
M,4238,S,28,104.678
A,5360,S,12,133.639
M,5018,B,62,106.387
X,2784,S,45,126.375
A,5361,S,40,129.879
M,1875,B,64,114.695
X,3752,S,66,126.91
A,5362,S,90,135.778
X,4370,S,26,135.348
X,1027,S,39,126.729
X,2739,S,20,135.761
X,1905,S,45,126.337
A,5363,S,80,137.694
X,5092,S,52,127.601
A,5364,B,30,109.764
M,5201,S,19,135.641
X,3721,S,14,137.832
M,1859,S,20,106.208
M,1711,S,93,132.731
M,2395,B,42,135.938
X,4097,S,3,120.509
M,1978,S,37,130.993
M,1146,B,92,130.848
A,5365,S,80,122.901
M,717,S,31,122.328
M,1146,B,92,129.189
X,724,S,40,123.663
M,1095,S,71,122.767
X,4060,B,8,100.041
X,2044,S,74,121.998
X,1823,S,58,133.046
X,1219,S,59,126.704
X,1613,S,18,120.542
A,5366,S,6,122.827
A,5367,S,16,123.396
A,5368,B,78,100.852
M,4913,S,69,137.72
M,3329,S,24,116.343
A,5369,S,68,124.432
M,3248,S,11,134.489
X,474,S,6,119.655
M,198,B,28,103.247
M,319,S,17,137.818
M,672,S,1,136.713
X,3629,S,48,104.731
M,1537,B,24,112.894
M,3696,B,6,101.137
M,393,B,2,135.241
A,5370,S,74,135.531
M,4346,B,48,100.518
X,4815,S,30,120.905
A,5371,S,32,138.684
A,5372,S,30,124.59
A,5373,S,90,126.194
X,806,S,23,121.353
X,3347,S,36,115.223
M,1745,B,70,101.785
A,5374,B,64,108.172
A,5375,S,22,123.744
X,865,B,24,102.245
M,4182,S,23,138.841
X,2700,B,10,110.411
M,3289,B,66,100.887
A,5376,S,20,132.388
M,4096,B,60,128.143
X,810,S,95,125.246
A,5377,S,98,126.385
A,5378,B,78,100.098
X,71,S,83,136.582
A,5379,S,96,139.967
A,5380,S,6,129.999
A,5381,S,44,126.711
X,1694,S,7,132.236
A,5382,S,96,123.309
X,2244,S,19,137.939
M,104,S,3,122.381
X,5186,S,0,131.429
A,5383,S,12,127.902
X,2501,B,50,103.419
M,4662,S,1,132.693
X,4009,B,74,135.645
M,5239,S,77,122.106
A,5384,S,14,125.817
M,162,S,95,137.051
M,3312,S,64,119.873
X,390,S,49,136.298
M,5352,S,25,124.222
X,4416,S,52,130.391
X,2501,B,50,103.419
M,5339,S,5,126.907
M,2695,S,8,104.741
M,1362,S,7,130.217
X,4616,S,84,138.89
M,2914,S,81,124.254
X,3848,S,12,128.689
A,5385,S,14,124.204
X,2068,S,22,118.053
X,3607,S,86,109.45
M,4410,B,42,100.872
M,4344,S,76,113.066
A,5386,S,66,132.05
A,5387,S,94,129.359
X,3873,S,82,132.219
X,2469,S,24,101.403
M,3608,B,58,116.679
X,3130,B,40,105.249
X,1348,S,17,134.061
A,5388,S,58,136.243
X,3264,B,52,137.294
M,2612,S,77,139.493
A,5389,S,78,123.297
A,5390,S,74,128.579
M,4346,B,88,100.518
A,5391,S,28,138.427
X,3791,B,42,103.05
A,5392,S,72,136.632
X,755,S,18,108.85
A,5393,S,4,130.005
X,165,B,52,104.433
A,5394,S,46,133.742
A,5395,S,58,138.945
A,5396,S,30,136.787
X,3825,S,64,127.772
A,5397,S,18,123.399
X,2831,S,78,139.573
A,5398,S,58,136.958
A,5399,S,22,134.485
A,5400,S,32,132.62
X,5163,S,68,126.985
X,5052,B,50,115.321
X,243,S,62,116.532
X,4603,S,84,135.065
M,1943,B,8,103.331
X,4101,S,40,128.293
X,3935,S,75,126.303
A,5401,B,22,112.812
X,728,S,39,122.365
X,3964,B,94,106.196
X,1807,S,46,133.885
A,5402,S,32,134.066
X,5297,B,12,101.562
M,3487,S,36,104.024
A,5403,S,66,133.041
M,4451,B,72,108.534
X,3405,S,84,130.066
A,5404,S,46,134.362
X,3498,S,46,133.292
A,5405,S,56,126.971
M,2760,B,94,108.611
A,5406,S,96,138.487
M,4227,S,83,126.944
X,3405,S,84,130.066
X,1331,S,47,136.885
M,5356,B,84,105.163
M,3999,B,14,117.655
M,3787,S,7,132.277
X,2286,S,69,127.234
A,5407,S,8,137.678
M,865,B,84,102.245
A,5408,S,94,139.704
A,5409,S,6,133.485
M,1404,B,82,128.452
M,216,S,15,136.144
X,3953,B,58,103.483
X,3221,S,22,121.849
X,23,B,48,104.505
M,2992,S,22,101.595
A,5410,S,66,127.608
M,3957,B,80,106.114
M,1484,B,76,107.001
X,3964,B,94,106.196
A,5411,S,60,124.732
X,4415,S,56,133.562
A,5412,S,20,129.948
X,2771,B,52,109.975
M,2536,S,32,117.582
M,100,S,13,134.804
X,1914,S,95,124.277
X,629,S,42,110.055
X,2354,B,62,138.786
M,5316,S,59,121.962
X,2196,S,39,127.033
A,5413,S,78,133.124
X,310,S,32,108.839
X,1617,S,61,120.929
M,1557,S,69,127.324
A,5414,S,42,134.891
A,5415,S,92,134.554
A,5416,S,26,125.572
A,5417,S,4,138.768
X,1123,B,80,117.722
X,5192,S,48,124.109
A,5418,B,84,101.216
A,5419,S,6,138.277
X,120,S,30,112.388
X,940,S,65,123.402
A,5420,S,84,125.263
A,5421,S,94,122.595
X,3269,S,26,121.719
M,4960,S,62,102.079
A,5422,S,48,124.261
A,5423,S,78,129.33
M,884,S,63,122.242
A,5424,S,96,122.083
A,5425,S,66,134.453
A,5426,S,56,133.558
M,2206,B,0,134.17
M,3411,S,41,137.876
A,5427,S,18,131.04
X,5282,S,98,137.728
X,252,S,6,115.509
X,2338,S,16,122.632
X,4035,B,82,109.429
X,5213,S,60,103.695
M,2133,B,34,118.269
M,4799,S,16,119.778
X,121,B,16,127.174
M,3886,S,98,118.053
X,20,S,48,101.513
A,5428,S,64,137.208
M,3180,S,3,127.509
M,4628,B,56,103.483
X,3658,S,72,120.725
A,5429,S,14,130.126
M,4382,S,35,135.855
M,5300,S,91,123.35
M,5266,B,58,107.304
A,5430,S,94,124.128
X,1849,S,24,138.97
M,4947,S,58,104.538
M,1372,B,12,100.375
X,2120,B,14,117.633
M,23,B,50,104.505
M,635,S,36,100.646
A,5431,B,66,113.252
X,1276,S,9,122.85
X,4093,B,36,101.305
M,4787,B,22,108.429
X,3291,S,90,110.114
M,4032,S,85,126.055
M,1257,B,14,134.601
M,2664,S,80,108.832
X,5145,S,80,129.381
X,483,S,40,132.704
X,5395,S,58,138.945
X,3460,S,96,131.065
M,3953,B,48,103.483
X,854,S,22,130.429
X,3592,S,74,120.614
M,2013,S,67,134.563
X,4708,S,78,130.681
M,384,B,16,102.513
X,2964,S,37,123.913
M,3812,S,71,134.84
A,5432,S,58,138.24
X,913,S,66,137.165
X,1899,S,86,103.769
X,2027,S,26,124.051
M,2315,S,57,131.961
X,2944,S,73,124.688
X,2428,S,40,105.002
X,1897,B,52,103.2
M,5113,B,34,112.473
X,2872,S,54,133.438
X,4238,S,28,104.678
X,4888,S,28,132.009
A,5433,S,96,132.367
M,2282,B,20,100.288
M,2402,B,14,102.021
M,3854,B,38,101.603
X,3867,B,46,110.438
M,5337,S,88,101.261
X,3314,B,98,130.655
A,5434,S,78,133.177
X,4873,S,34,120.92
M,1089,S,7,138.089
M,3154,S,91,125.065
X,3248,S,11,134.489
M,5194,S,47,136.147
X,138,S,68,101.759
X,460,S,70,119.99
M,236,S,96,119.036
M,4399,S,51,129.707
A,5435,S,28,125.444
X,758,S,29,135.65
X,4431,S,28,123.275
X,2764,B,24,134.399
M,5003,S,77,123.417
X,2894,S,18,124.156
A,5436,S,86,130.259
M,4208,S,26,103.602
M,5234,S,67,130.218
X,4186,S,6,102.094
X,900,S,18,105.536
A,5437,S,96,120.81
X,163,S,10,100.473
A,5438,S,18,128.271
X,4711,S,70,132.331
X,3423,S,3,139.642
M,1172,B,98,123.654
X,1026,B,42,107.108
M,1679,B,76,131.045
X,4046,S,10,134.536
A,5439,S,62,123.599
A,5440,B,8,119.953
X,915,S,26,117.473
X,3112,S,84,129.284
A,5441,S,22,138.532
M,4556,S,71,130.398
M,43,S,0,112.586
A,5442,S,40,132.042
A,5443,S,18,138.92
A,5444,S,54,132.301
A,5445,S,82,129.456
M,3761,S,31,128.114
M,57,S,67,135.412
A,5446,B,18,100.916
X,4336,S,64,137.084
A,5447,S,38,136.933
X,825,B,18,102.364
M,4103,B,90,112.941
M,2395,B,42,125.585
A,5448,S,72,121.395
M,4977,S,58,118.416
X,5165,S,22,138.624
X,3116,B,46,128.277
X,1622,S,83,131.959
X,1366,S,30,119.73
M,3334,B,64,125.974
A,5449,S,12,134.061
M,5254,S,39,124.455
A,5450,S,6,125.922
A,5451,B,34,109.269
M,3990,S,67,125.517
M,1999,B,18,118.203
X,2371,B,88,114.753
M,4736,S,73,130.598
A,5452,S,4,127.542
X,1632,S,4,117.132
M,1897,B,6,103.2
A,5453,B,24,104.406
A,5454,S,84,138.722
M,3916,S,21,130.268
M,102,B,32,119.732
A,5455,B,2,108
X,1426,S,76,105.879
A,5456,B,76,114.679
M,5098,B,58,121.021
X,3952,S,91,128.692
M,3933,S,33,120.883
M,266,S,81,124.618
M,1216,B,34,109.807
A,5457,S,98,129.695
M,4103,B,70,112.941
A,5458,S,38,126.964
X,1084,S,56,132.788
A,5459,B,50,105.687
X,2641,S,90,106.432
M,1139,S,16,108.276
M,1527,S,36,103.952
M,2899,S,40,117.529
X,564,B,22,102.098
X,2107,S,9,139.986
X,1017,S,49,121.771
A,5460,B,44,109.71
M,4187,B,56,116.383
M,1651,S,99,137.978
X,620,B,92,114.23
X,633,S,29,134.551
M,4269,B,76,118.477
M,884,S,69,122.242
M,2829,S,90,114.213
X,613,S,51,123.466
X,4764,B,36,108.903
X,1824,B,24,122.7
X,3769,S,76,124.873
X,5276,S,90,137.528
X,3631,S,11,120.917
M,5339,S,81,126.907
M,2531,B,28,100.571
M,5393,S,19,130.005
X,3124,B,8,104.646
A,5461,S,32,139.328
M,1199,B,26,106.846
M,3783,B,52,102.094
A,5462,S,20,127.964
X,1359,S,92,109.91
A,5463,S,52,131.698
X,2508,S,36,125.109
A,5464,S,16,131.653
M,3743,S,57,130.689
M,5451,B,34,134.286
X,946,B,12,119.183
A,5465,B,64,119.531
M,2203,S,21,123.286
X,2831,S,78,139.573
M,5327,S,51,126.97
M,3843,B,68,123.154
X,4649,S,52,129.67
A,5466,S,32,137.544
A,5467,B,78,100.383
A,5468,S,62,121.339
X,1282,B,32,107.368
A,5469,B,80,108.187
A,5470,S,14,134.552
M,2511,B,54,103.098
M,627,S,71,122.123
X,2295,S,90,100.373
M,2513,B,92,128.651
A,5471,S,44,121.228
A,5472,B,82,115.786
X,5450,S,6,125.922
X,1117,S,67,131.16
A,5473,S,14,127.673
M,3578,B,56,121.873
X,3420,S,38,122.016
X,2444,B,72,113.916
A,5474,B,36,104.789
X,3717,S,90,123.466
A,5475,S,50,123.931
A,5476,S,52,137.503
A,5477,S,4,131.574
A,5478,S,96,139.607
M,4333,S,61,122.815
X,947,S,96,127.466
A,5479,B,0,110.753
X,995,S,45,128.924
M,1634,S,7,134.782
M,2706,S,57,137.324
A,5480,S,70,125.607
M,183,B,12,139.559
A,5481,B,90,103.679
M,4561,S,18,113.522
X,56,B,46,112.037
A,5482,B,40,106.958
X,3064,S,32,106.679
A,5483,S,72,121.11
M,3099,S,58,117.778
M,860,B,28,128.644
M,2816,B,54,105.34
A,5484,B,76,113.594
A,5485,S,84,139.154
A,5486,S,66,127.702
M,1588,B,78,121.782
A,5487,S,66,121.307
X,3978,S,10,111.413
A,5488,S,62,130.228
X,1878,S,24,111.604
X,443,S,60,112.358
X,3650,S,60,135.102
A,5489,S,82,127.402
M,1372,B,52,100.375
X,1119,S,74,113.628
A,5490,S,58,121.06
X,5179,S,24,129.285
A,5491,B,4,114.153
X,5471,S,44,121.228
A,5492,S,46,126.04
M,2717,S,65,128.344
X,5416,S,26,125.572
M,3965,S,39,123.888
X,1910,S,43,128.027
X,4941,S,78,129.642
M,1250,S,59,128.724
A,5493,S,20,121.555
X,2293,S,58,138.392
A,5494,B,82,100.163
A,5495,S,66,139.788
X,1080,S,5,124.345
M,574,S,53,128.799
A,5496,S,90,120.897
A,5497,S,82,129.387
M,2302,B,52,133.317
X,3179,S,61,129.664
M,5024,B,74,134.583
X,4499,S,85,123.744
X,1159,B,42,111.683
X,4263,B,10,114.07
M,5131,S,31,129.77
M,5117,B,46,117.973
A,5498,S,50,135.14
A,5499,S,72,137.09
M,4077,S,71,126.141
A,5500,S,90,137.702
A,5501,S,86,122.526
M,2196,S,95,127.033
A,5502,B,8,104.304
A,5503,B,56,115.441
X,2260,S,5,134.658
M,5419,S,93,138.277
A,5504,S,8,134.78
M,3316,B,22,117.276
A,5505,B,22,117.02
M,1299,S,29,133.352
A,5506,S,78,121.438
A,5507,S,34,129.206
X,1569,S,4,132.399
M,1128,B,50,135.391
M,1759,S,97,128.406
M,1643,S,17,130.057
A,5508,S,84,131.271
M,4009,B,74,130.361
X,2245,S,90,133.273
X,3218,S,13,138.786
M,2714,B,24,120.619
A,5509,B,46,118.221
X,2461,B,14,114.002
M,5276,S,13,137.528
A,5510,S,6,122.959
X,939,S,93,123.507
M,2756,S,83,120.702
M,789,B,50,111.756
M,2673,S,45,132.362
M,4120,S,8,107.966
X,4274,B,34,118.81
X,3135,S,38,122.103
X,2578,S,9,125.302
X,1690,S,13,129.658
A,5511,S,52,126.94
A,5512,S,12,123.811
M,2136,S,92,107.086
A,5513,B,96,111.66
X,405,S,91,126.661
X,2261,S,86,138.466
M,3427,B,24,108.376
X,3871,S,77,125.203
X,736,S,39,127.104
M,4022,B,8,114.178
X,4948,B,16,108.688
A,5514,S,72,139.037
X,1172,B,98,123.654
M,3869,S,25,130.093
M,5514,S,99,139.037
X,1070,S,68,134.786
A,5515,S,20,126.188
X,4339,B,94,106.029
A,5516,S,34,126.25
X,4909,S,80,124.447
M,2607,S,1,124.458
X,2374,S,99,121.785
A,5517,S,12,122.815
X,5165,S,22,138.624
M,548,S,28,111.228
X,1273,S,91,123.492
X,2621,S,33,128.085
X,2553,S,64,134.429
M,3586,S,53,133.437
X,4036,S,64,135.698
X,2713,S,65,137.502
M,513,B,82,113.646
M,31,S,43,133.773
M,1086,B,88,122.03
X,106,S,61,122.402
M,2990,S,99,138.709
X,1817,S,3,134.873
M,3080,S,25,134.404
A,5518,S,92,134.406
M,4442,S,21,125.54
A,5519,S,22,123.014
M,245,S,89,121.543
A,5520,S,48,139.545
A,5521,S,56,138.103
X,3533,S,33,139.732
M,4962,S,63,128.28
M,2625,B,62,111.821
X,612,S,74,106.319
A,5522,S,56,128.667
A,5523,S,28,138.933
M,3636,S,73,136.864
M,3050,B,42,112.659
A,5524,S,88,124.656
X,3911,S,72,127.101
X,966,S,63,122.782
X,1397,B,12,105.445
X,808,S,26,106.42
A,5525,S,16,136.846
A,5526,B,62,119.305
M,3842,S,51,127.986
A,5527,S,94,131.33
A,5528,S,2,136.985
X,2882,S,60,124.865
M,149,B,28,134.828
M,2651,S,37,130.369
A,5529,S,8,130.387
X,4545,S,18,126.243
A,5530,S,6,123.618
A,5531,S,26,132.447
A,5532,S,56,134.032
M,326,S,35,137.744
A,5533,B,30,105.495
A,5534,B,52,106.384
X,518,B,16,113.215
M,988,B,40,139.476
M,2421,S,1,131.396
X,965,S,58,132.519
M,4389,B,74,132.467
A,5535,S,64,130.639
X,5215,B,14,115.683
X,4873,S,34,120.92
A,5536,B,12,101.412
M,635,S,36,117.237
M,1662,B,40,127.363
X,5381,S,44,126.711
A,5537,S,26,121.988
M,1960,S,60,106.418
A,5538,S,88,131.925
M,4865,B,86,135.05
M,338,S,53,130.59
A,5539,B,16,107.417
X,4535,B,60,109.915
X,5373,S,90,126.194
M,2693,S,21,138.345
X,3529,B,40,115.65
M,4619,B,98,103.85
X,3494,S,2,117.339
M,1558,S,30,105.323
A,5540,S,68,130.304
M,3914,B,48,118.741
M,1240,S,58,117.524
A,5541,B,34,112.595
X,4120,S,8,107.966
M,4011,S,81,134.205
M,1070,S,68,107.988
X,4655,S,6,121.258
X,1799,B,28,112.438
X,5403,S,66,133.041
X,1088,S,78,124.276
M,4293,B,14,130.819
A,5542,S,70,124.183
M,2458,S,67,123.023
X,4493,S,48,121.797
X,2613,S,5,132.144
A,5543,S,54,137.881
X,5171,S,70,124.731
M,3752,S,66,116.905
M,1939,S,70,104.277
A,5544,S,2,132.503
X,1250,S,59,128.724
A,5545,S,8,133.327
X,2509,B,30,109.474
M,4530,S,95,135.645
A,5546,S,48,126.581
X,2707,S,5,129.55
M,4685,S,86,115.236
X,1984,S,31,134.801
X,759,S,38,113.299
M,1226,S,93,135.157
A,5547,B,52,118.564
A,5548,B,0,114.348
A,5549,S,60,128.373
X,4995,S,93,121.976
X,4093,B,36,101.305
X,3459,B,16,110.037
X,1171,S,90,131.837
M,3252,S,28,115.181
A,5550,S,14,123.907
M,3557,S,81,138.859
X,4767,S,63,127.687
M,157,B,46,134.073
M,3625,S,25,136.965
M,3260,S,8,115.548
A,5551,S,18,136.26
M,3494,S,2,109.514
M,4640,S,80,107.707
M,544,S,99,125.242
X,4495,S,62,135.827
X,4713,S,58,138.565
X,442,S,23,126.896
A,5552,S,14,124.628
M,4684,B,60,104.09
A,5553,B,66,119.495
X,3523,B,72,116.437
X,2227,S,55,135.799
M,3082,B,0,103.806
X,754,S,67,120.678
M,3764,B,10,110.169
A,5554,S,54,122.159
M,2834,S,11,136.092
X,207,S,45,131.795
M,5265,B,12,104.378
X,5225,S,68,137.797
M,2103,S,81,139.262
A,5555,S,60,135.111
X,5167,S,76,139.576
X,5482,B,40,106.958
M,3743,S,49,130.689
X,1408,B,42,132.297
A,5556,B,30,105.102
M,3965,S,35,123.888
X,4080,S,1,126.291
A,5557,S,72,137.308
A,5558,S,0,125.586
X,3787,S,7,132.277
M,5096,S,83,135.73
M,1172,B,98,124.458
X,2078,S,43,123.838
M,2853,B,76,115.599
X,637,B,12,136.235
M,3016,S,11,137.78
X,3151,B,92,122.815
X,3289,B,66,100.887
X,4410,B,42,100.872
A,5559,B,82,103.447
M,5122,B,72,102.172
A,5560,S,38,135.549
X,1061,S,16,115.16
X,4426,S,54,122.319
M,1791,S,90,103.818
X,1421,B,20,111.252
X,3498,S,46,133.292
X,2449,S,95,139.028
X,3812,S,71,134.84
M,5406,S,57,138.487
A,5561,S,60,124.99
M,2008,B,26,123.587
X,3284,S,6,122.123
M,3326,S,21,139.339
M,4859,S,48,111.819
X,3907,S,50,127.972
A,5562,S,42,125.652
X,4629,S,17,121.665
X,5202,B,46,107.207
A,5563,S,78,129.007
M,264,S,19,137.664
M,5024,B,74,130.031
A,5564,S,30,123.399
X,1823,S,58,133.046
X,4889,S,29,133.749
M,1593,S,49,123.667
X,2326,S,72,110.948
A,5565,S,36,137.054
M,1808,S,43,139.323
M,2363,B,8,134.804
M,3596,S,23,134.445
X,2762,S,36,130.384
X,1031,S,1,129.955
X,2252,S,20,122.028
M,1871,S,93,136.448
X,2668,S,60,131.156
X,5501,S,86,122.526
A,5566,B,76,107.657
M,1157,S,93,125.546
A,5567,S,80,129.267
M,729,S,67,128.207
X,3876,B,2,119.08
A,5568,S,84,128.508
A,5569,S,62,125.728
M,3620,B,48,100.173
X,3873,S,82,132.219
M,2686,S,77,135.341
X,2642,S,50,130.293
A,5570,S,94,133.793
M,2026,B,52,110.765
M,2952,S,41,138.84
A,5571,B,88,101.029
A,5572,S,36,130.003
A,5573,S,68,130.213
A,5574,S,32,133.329
A,5575,B,34,117.075
X,492,S,59,135.669
M,2377,B,52,129.512
A,5576,B,32,115.469
X,2759,S,99,139.242
X,422,S,96,118.76
A,5577,B,90,118.816
X,4732,S,37,126.732
A,5578,S,92,121.948
M,5494,B,42,100.163
A,5579,S,90,139.047
A,5580,B,2,116.126
A,5581,S,54,133.893
X,462,S,7,139.037
M,2381,B,8,136.295
M,4536,B,40,120.997
M,1304,B,18,121.354
X,964,S,9,128.792
M,2101,B,6,138.817
X,2917,S,88,134.002
M,1394,B,2,115.552
A,5582,B,80,108.776
M,75,S,47,128.179
M,5553,B,66,130.488
A,5583,S,16,137.168
X,2198,S,28,125.236
M,4125,S,56,111.202
X,2119,S,58,107.545
A,5584,S,0,125.572
M,3967,S,85,136.462
M,940,S,65,123.402
X,4766,B,54,118.532
X,2921,S,61,134.003
M,2167,B,64,105.537
M,794,S,7,130.131
A,5585,S,36,126.461
A,5586,S,56,125.845
M,1622,S,41,131.959
X,5311,S,90,138.933
X,4444,S,70,122.59
A,5587,S,0,139.65
A,5588,S,82,136.056
X,1033,B,66,112.952
X,3549,S,15,139.082
X,3677,S,12,120.643
M,2604,B,56,129.783
X,1504,S,3,122.423
X,4718,S,14,128.161
A,5589,S,56,129.576
M,5116,S,11,123.033
X,3583,S,99,138.534
M,256,B,0,111.427
M,2080,S,83,122.797
A,5590,S,18,132.173
M,2160,S,7,131.673
M,2278,S,37,132.817
A,5591,B,82,103.373
X,5561,S,60,124.99
A,5592,S,54,127.611
A,5593,S,10,135.988
X,2517,S,33,131.247
X,213,B,54,114.018
A,5594,S,82,125.23
X,4009,B,74,130.361
A,5595,S,88,130.868
A,5596,B,54,103.127
X,3003,B,32,115.917
A,5597,S,66,131.316
X,953,S,32,108.931
A,5598,S,94,127.527
M,2000,S,53,129.711
X,3600,S,27,126.791
M,3124,B,12,104.646
M,1448,B,24,105.684
X,2208,S,21,134.451
M,318,B,66,117.297
X,2220,S,38,103.903
X,3421,S,21,125.743
X,4633,S,4,137.879
A,5599,B,90,114.566
M,2779,S,53,137.133
X,3016,S,11,137.78
A,5600,S,2,136.05
A,5601,B,98,118.608
X,280,S,9,134.941
M,4992,S,73,125.88
X,5521,S,56,138.103
A,5602,S,94,138.596
X,2856,S,12,128.781
A,5603,S,56,131.772
X,1181,S,9,135.59
X,4093,B,36,101.305
X,3247,S,44,137.897
A,5604,B,60,112.504
X,2612,S,77,139.493
M,2099,B,94,111.797
M,2042,S,37,133.292
M,1958,S,13,127.903
A,5605,S,88,136.405
X,2754,B,0,105.149
M,3924,B,44,114.122
X,190,S,13,137.694
X,1659,S,1,121.817
A,5606,B,88,115.297
X,2859,S,9,129.395
X,4234,S,79,133.884
M,1113,S,24,111.412
A,5607,S,4,135.439
A,5608,S,74,129.399
M,4,B,76,132.634
A,5609,S,32,122.158
A,5610,S,64,126.726
A,5611,S,86,139.734
M,4535,B,24,109.915
M,4187,B,0,116.383
M,3609,B,70,113.321
X,3480,S,40,138.684
M,2705,S,48,113.693
A,5612,S,74,128.623
M,3257,B,86,136.146
A,5613,S,70,125.869
X,4917,S,24,121.173
X,2385,S,91,139.468
X,1348,S,17,134.061
M,1756,B,88,118.688
M,5351,S,39,130.008
A,5614,B,66,110.582
X,669,S,57,121.039
M,933,S,95,126.398
A,5615,S,48,123.613
M,1049,B,24,103.944
A,5616,S,70,134.321
X,1250,S,59,128.724
A,5617,S,20,125.735
M,196,S,23,123.432
A,5618,B,42,111.158
M,1757,S,98,103.278
A,5619,S,44,129.567
A,5620,S,96,136.906
A,5621,S,52,125.888
A,5622,S,84,129.031
X,3169,S,57,139.654
M,4509,S,95,136.495
A,5623,B,40,105.483
M,4757,B,28,137.239
A,5624,S,82,125.672
X,4381,S,4,133.408
X,2161,B,10,104.041
M,1045,B,74,117.711
M,1792,B,84,138.657
A,5625,B,42,110.222
M,5191,B,94,111.207
X,2901,S,7,124.399
M,3205,B,0,117.622
M,4293,B,14,138.441
X,1838,S,66,122.795
X,3890,S,77,139.378
M,2327,B,80,119.488
M,1520,S,39,137.467
M,4410,B,12,100.872
A,5626,S,88,126.723
M,4367,B,48,133.758
X,144,S,75,136.91
A,5627,S,38,139.388
A,5628,B,66,101.046
M,1520,S,1,137.467
M,4816,S,57,130.138
X,4301,S,20,130.172
M,1843,S,69,137.074
X,2467,S,14,128.99
X,685,S,88,122.568
M,2199,B,62,116.83
X,4837,S,76,128.34
A,5629,S,32,132.009
X,3489,S,73,136.383
X,3324,S,49,137.425
X,561,S,89,135.183
X,5443,S,18,138.92
M,802,B,80,129.385
X,2668,S,60,131.156
